"team","average score","Ø prediction players","difference players","prediction robot","difference robot"
"FCZ",0.75,1.57219662058372,0.822196620583717,1.61111111111111,0.861111111111111
"Basel",1.3125,1.85970302099334,0.551427291346646,1.66666666666667,0.354166666666667
"YB",2.1875,1.963133640553,0.237295186891961,2.02777777777778,0.159722222222222
"Lugano",1.4375,1.51216077828981,0.172459037378392,1.19444444444444,0.243055555555556
"FCSG",1.5,1.45186891961086,0.163594470046083,1.36111111111111,0.138888888888889
"Servette",1.5625,1.30235535074245,0.280689964157706,1.30555555555556,0.256944444444444
"Sion",1.25,1.11661546338966,0.174603174603175,1.19444444444444,0.0555555555555556
"GC",1.25,1.0715565796211,0.21326164874552,1.13888888888889,0.111111111111111
"FCL",1.25,1.21095750128008,0.129672299027138,1.30555555555556,0.0555555555555556
"Winti",1,0.95289298515105,0.139016897081413,1.05555555555556,0.0555555555555556
"Ø difference",NA,NA,0.288421658986175,NA,0.229166666666667
